0,1,2,3,4,5,6,7,8,9,HiringDecision
-2.1543069322811865,1.723465150496392,0.13815854338574574,0.12999415483620308,2.436316565455968,0.9236744156653834,0.7450149620642406,-1.132774729368459,-0.13186205329777395,-2.1688180668238983,1
0.8810444368930278,-4.55252255303521,1.3249829926172771,1.3498548992440593,-0.3026784806233914,0.3359581302791872,-1.5125562133752606,-1.9643596691745282,-6.433911299392797,-1.4656601751907443,0
-5.693596252393395,-5.580351843358614,-0.5121116948472169,-3.2593979437072007,-2.386726125650908,-2.8647050155199665,5.5869643406712495,2.5192711739000533,-1.8924721890208374,-2.9626291234806597,0
-3.5997057190520807,-0.28995856245403584,1.0169187549129897,0.4518491640655191,0.1661564911573291,-0.8064799754215128,1.0262800245108923,-2.15079241972023,-0.9891476022674636,4.1476684073183385,1
5.174924714808391,-7.568272089202436,-1.1510600470685253,-2.0896070218477956,-0.12014905273719956,-4.383185871822359,-0.5376331334045176,3.5214305230343377,1.2782597394570452,-2.8099750015490237,1
-1.914624002078388,1.1428988054109213,-0.6068506440357485,-0.386939099770328,-2.0403622019400167,5.206331210828977,-4.143750579059269,3.930993137068512,-2.7607725739075275,-1.3980172973577778,0
0.3626040333092695,3.770257252331746,-0.7135080760436736,1.8013683234721185,-2.3701736190856804,-7.21862840813032,-0.21464365240345762,-0.3310972112803887,-1.202281240641783,-2.7424267454630966,1
4.097424082996239,-0.8793063847745244,-0.28135733076380687,-5.386612254746284,-1.1849965809468734,4.507268983176328,-0.6207042400245588,-0.31678731364400364,1.3468269204633052,0.006582699182208107,0
-1.1896762740916706,1.5829034694550446,0.763495479077873,1.6180659191240134,1.5910741820046979,-1.178460682681356,-3.772325914415146,-1.9052286562217153,2.517003158574811,4.625055986022993,0
-0.3964649381273997,1.317454978723348,1.410911820268649,-0.30225494584634793,-0.17665267315180722,-4.2617010906762305,-0.8723417140643135,-0.02507178086776285,5.001449789177345,-0.1929670338730407,0
0.8546343735291064,-5.297453742546512,-1.7874946356030124,2.804074176601766,-7.551281007580062,-2.188235367497429,-4.937001193118709,-0.10824279320050517,3.904469642792994,-3.1106948820481524,1
-1.3821501275525305,-0.38690199433581907,-0.17154535889433276,3.145122244626952,1.219299049165273,-5.347324379335398,1.1176816969942618,-3.2924428806506114,3.8275004330999334,-1.226656673070328,0
-1.1832319920650316,-3.6121660302404606,2.939138520328726,0.5306779947830782,0.07721658194316983,0.8233523089988724,2.6244064779682863,-5.054146474892414,-3.744182421520139,0.6502294206371693,1
0.6265983876029685,-3.3248333333056825,0.12502277155890373,-5.852841400596969,0.6553415931322235,-5.776424542684362,0.703804539637159,0.6326056809954443,-2.2431525558444307,3.5207332491698473,0
1.300602531229808,-4.130579173224304,-2.079774596489983,-0.6805029283808568,-1.1968027071216223,2.5484879502592763,-0.8475643170329239,2.0677782664902393,-5.38208487897099,1.3810566572582328,0
-2.936373079094038,-1.237365755056171,2.916341964404646,-0.8882856924898725,-2.0616537379816395,-1.2622280462565816,0.0016092240271672331,-4.905894575114751,-0.7212965143584407,3.2095521170595003,0
3.9078548823305033,-1.4016200153952783,4.185361615928726,7.5545576520971505,-1.5934440533102923,-6.125494255999808,-0.8076321644476223,4.868957015970474,-1.8901687088232628,1.6880414799503094,0
-1.3936675766451532,-6.402652290352746,-3.038589091424209,-4.652584387425169,-4.476174704834837,3.958765914007352,-1.653840698561339,-0.3786123294383311,-3.8331699945534843,-1.6677792219284244,0
1.1282973323303422,3.195236683083534,-2.403969001389072,-1.3369531216656572,-0.5329662315174781,2.0549298737384945,-0.49767252287024,3.0377620027451964,-2.2206165845709718,5.532026811600609,1
-1.0308687551468734,-1.843498568529358,-4.032098098711316,1.2021156452776753,1.8067102556917949,0.5481014290364663,-3.9485467880639087,-2.8997781381978323,-3.3400843359148533,0.8810261363530295,0
-3.2941230840162112,-2.0483727893377175,2.999303803892272,-1.7257341321910769,2.4463120739707955,0.8256351324999385,-3.1003306348464426,0.2635047291230673,-4.5973466336986775,1.806367429436209,0
3.736580558515482,0.5709915838127565,2.7478278023399296,-2.223876501482576,0.6803590903767329,1.3794099310377206,-0.5707779316439259,-3.39729736958229,3.1706381680457443,1.1954921104677774,0
1.1246902108001398,-3.063630409456888,-1.442344051656879,-1.0049796777921012,1.6018849099300532,1.0459050752583618,-4.131936485815613,-0.17902141113401093,3.049232891254033,1.986279385481439,0
0.2313347330616301,2.5579298010419627,-2.1104872144448827,2.949552448769429,1.2675764005702375,-0.5240342142018988,-1.735850924743475,3.0302523498003855,2.797856397552544,2.0314160857591386,1
3.2945508531547847,-3.427675766274103,6.020717617454296,-5.760815234729668,-1.1684627747111893,3.2175107008402994,-1.0930369754053082,-2.3135321429499953,0.1810335642921138,-2.6763560050614803,0
-3.285591496652473,-1.77783091754048,0.9527806551661077,0.13556450848852253,-2.5515590991700225,-0.4372574841528877,3.4263136061080894,1.9822815328913155,4.612796936058611,-2.291611070890025,1
2.7635455144335457,0.19781648503614835,0.8336070561545846,2.980448807886169,-2.341931878992401,3.9106231569319934,2.222571236836642,-4.2044432625635,2.156946522210051,3.0207732838232983,0
3.3956536585198247,-1.1923306252048262,1.1298995715527307,-2.2458931383329914,5.76465023308005,3.942860198335427,0.2378779784699605,-1.9262747508143048,0.05949844709938301,0.44553231810740157,0
1.5291217517777007,4.517389749842767,0.6336560679448608,-2.014497419942623,2.511982414567864,-6.831037877890237,4.887433098685856,-3.82639463566397,2.708188626669426,0.4396686422001602,1
-1.6237768521670424,2.4491497132789073,-1.2239444671184638,-2.1961854572416124,0.01674988871741151,3.5823232715259636,-5.933347491379017,-1.5890501161013006,-0.22661631281656275,1.3167208218215987,1
1.8397239196406636,-0.5900158922751583,0.45298487165714874,-1.269657333494599,-4.377364164958319,2.6256978931573274,-1.740971568876284,-1.9082025449231281,-0.5927975589737435,1.2033410152525816,0
1.831595638500778,-0.9184334736583759,0.8597258747796107,-1.6732112499576066,0.10246209445709986,0.7919517473419846,5.509615085009904,-1.7810336688443453,1.61599688149192,2.1404254518763186,0
5.342881381764172,1.7290277553587377,-5.058068661142656,-0.586215351277456,-1.610912486476878,1.9268696338803202,0.288280103267179,0.15115947925553208,2.4415561126271546,-1.3688264288687777,1
-1.371754358463073,2.4898741644636497,2.957681453914672,-3.0824171056381453,-1.3683885836174028,4.220428405225714,0.5688821231367798,-0.7875904976469241,-3.879319370322253,3.299459382398198,0
2.000678426234469,1.172884543225271,1.713564546579291,4.613767115479314,-0.996953734071589,0.4121153778880984,0.4373039072956082,0.6816169838101463,-3.2400522386242843,-2.7225442177326116,1
2.2472344782370834,-0.11780176730902107,-3.7454538708456626,-2.288348947791829,-4.266762195411073,1.804377728086176,-1.5224151719938988,0.08608468976029082,-0.2964433265423818,3.3544671654669633,1
1.210715229082252,1.8842752900273538,0.09977413087401155,-0.5236200701166353,0.36513169631089826,-0.7250732125026281,-0.21207636846509362,1.7208798903049765,1.4233407301890866,-1.9631780439392588,0
1.8587533092692368,2.2746415473121755,-0.40746397517476585,-2.7960782149973813,4.5697039906799874,-1.408081155687597,1.3199451503250759,0.08627590287626596,-1.7857859567430514,-4.919798171767212,0
-1.0397506187009562,5.225951945408864,-5.844167360219257,-0.8736687367591491,0.24922306976358966,3.1391879480265557,-4.9692257985523876,-1.0690332931277982,-4.58267597939219,-2.4701927081965853,0
2.927929566306288,-1.4758168466676063,0.6867548961852941,6.480753700544602,-2.506703775811334,0.5090565756423872,-1.3717139596066545,-1.3679511246444243,5.107754686655316,4.066612982892651,0
-7.434039884878359,-1.875905664042282,1.4251290713729254,3.014238302125744,2.378272730138577,2.4223105658952706,-0.6059086070793833,2.7206418159013386,0.5956519461266108,2.1778829437865115,1
-1.8377811986596704,0.1676811397561625,-0.8073536784379105,0.12361494482403157,-1.7238425673076097,4.476084220944217,1.3585909979727413,4.2025635419919665,-0.9684740945023227,5.438984482956882,1
-0.3092081719176294,-0.6019255109660623,-0.10374709314699238,1.2861815968461463,0.8327333911846794,0.6140288050499737,-0.5335474682517876,-0.701020307803159,4.4242856315385195,0.03327222772663163,0
-1.8363587884472905,3.745977509510151,-3.7945826724673593,2.424949244151447,3.146179995880735,-1.0824135219884221,1.361441739856707,0.011796763832533835,0.6495154512641252,-7.032172053147552,0
-6.739670668753954,-3.052571432650515,0.2327136899955015,-3.3042067685338496,-5.034654461668418,-0.8204063339945364,0.5275074246984714,2.7028404482208424,-5.823394720789085,-5.60836908385844,1
1.1616138559923184,2.099602736355877,-2.5289972445729196,-2.08592529317496,-0.587576991526864,5.442637197917644,-2.610285652157501,-1.7183279041556208,-2.0746997188289664,4.140354368106451,0
0.21922441732735032,0.8089531277943325,-2.144993904142562,-2.1339833156996715,3.424014889362226,2.666255119629942,2.5870674949716403,-0.05058010465507623,-0.6838935093726486,-0.19442362415447334,0
4.450732840438537,1.9738349725187523,-1.0252926883218891,-2.351769017709957,-4.083912887369642,3.309165890704854,-0.8438623342840994,1.4335935516747456,4.659695840367388,2.1589954825447437,0
-1.062098951750965,5.751731440352453,1.8892928118856935,-3.4047405420542836,0.16349677203628854,-2.5045343338317845,-1.878340624381816,2.3077996730328842,1.819022837974348,1.0336036610912391,0
-3.4913474759234586,-2.1578064807749984,-2.072627364326819,2.2808503291302458,-5.137388506416735,-2.004171415693523,-2.163783130776488,-1.6228631042849369,3.070025885389069,1.9157428045253362,0
1.6024646404413212,0.1740216914599327,-3.352798754628677,2.1974468642012672,-6.039543952570065,4.318671415619163,-0.7432972537472602,-1.9088251041377746,-4.230004593641406,1.8366347296965637,0
1.9058663983545538,3.5070978690005377,-0.6483161102110261,1.3133349588743477,0.5040814225356858,-3.5592193267426513,-3.355263581904902,-0.1495498689289601,-1.290611747138179,-2.272808133256333,0
4.425337849755876,-3.9687071508482026,3.010489505886812,-2.697963579077619,0.2129734820439817,-1.1792975222086188,-2.8974972688252203,-1.7500575387686308,-2.9210780539482046,-2.0399337005115448,0
3.4220698280985102,-2.079457475178298,3.362187427229303,-4.407656852682653,-2.047885440115027,1.6057632233841324,-3.9864513390359413,-2.230679642674339,1.2871004615124486,-0.2728958491802831,1
2.4342379079393206,-0.156107917501982,-0.9489239693837146,1.3614817380453408,-0.5913244353418345,0.15707266072504608,2.346527461912702,-0.7961673385682255,3.3886557001211317,0.3025491427770959,0
2.830432209299282,5.892375416114676,1.853551505320543,5.027822758345886,0.6812476702596412,-2.37349736125262,1.2562622906443264,3.3719512274568464,-0.30834963015267963,0.7459065597162478,0
-0.6409594301769144,0.5058594167726094,3.417935927173896,-1.0099509634795154,2.2744654210467288,0.7870488414823806,0.44618577677389015,5.068497649998333,0.7988101468439355,-1.2455211861676885,0
2.5788833965797475,2.357649922576675,-5.159086874787604,0.5785503908043013,-2.0535404542469426,1.4360504773770488,-0.33674012004376286,1.7125401026818952,2.5196107607467497,-0.8114365642958397,0
-0.5808338045682427,0.4811066257529155,-2.4590420045677575,1.379706230615679,-1.8708042684414679,-4.690150181219306,-0.1793686039583664,-3.7128778211948337,2.19030179733703,-2.6587183428559475,1
-8.819483240396082,-5.3506223708299325,0.2510155509206142,-2.9171852368281854,0.2424848980955903,-1.1485420905398698,3.0578971882973143,0.8129407793942056,6.14756324806883,3.619105684072259,0
-1.429555787357791,1.2185864083827196,4.976509249472958,-0.42827407974081555,1.6209762755704253,4.352845427841293,-0.18621494311901188,-0.3516717900280737,-1.2361622799633394,-1.0694046012619038,0
3.217123997965801,2.41546984313565,-5.962969405140199,-0.630962642752046,-1.4427307201181683,-1.9186954242193908,-1.268400118657968,-1.2242895540293937,0.4197561930179206,-0.24634031014102475,1
1.7653315338284046,-3.052016032520443,-0.2723448804549732,2.4458318936947507,-7.57379526093454,-0.7610704256867806,0.967709685923002,1.080944262095859,4.33786359631387,0.8145351205987968,0
0.9225622947019052,2.1337366924705976,-0.5584590111142789,-2.564021031561884,0.509523295249325,3.419514995712216,1.5212645797679363,5.487803629052934,2.9850752573083223,1.8312494341246226,0
0.15003204457800934,-2.054891404384849,-4.011166857330057,-2.015175647124448,-1.0266304206941859,-1.8885355271999738,3.4749843011144574,5.003826820438688,0.587421120827775,5.36967319315708,1
-2.7414621845486873,-2.2716902613137804,-4.857785968914004,-0.5614603264835433,3.3471307169227025,1.053171544253335,-2.194100293086803,1.2555106441287238,3.1210513968616893,-0.7246277113313353,1
1.7390152286948877,-1.1244936384485096,0.06179953073567701,-4.587542764092541,-6.219977020166269,-0.6759291078164479,3.9368726383470385,-3.325932805308158,1.0531102317504724,1.7205135147458195,1
-1.0489592188285817,1.1090255157583224,-0.764174820703958,-5.0758219253971255,2.8157533277819677,0.5622950865266162,2.6162690808508793,-0.02772744780509706,-0.20391320067071395,-1.3152544300007154,1
-1.9942774806733112,4.279266972950388,0.9936923267271202,-5.064132811312215,-4.660280668277945,-1.1231130693315905,-0.8713876140604692,-3.1975488441291375,-3.153626252924303,6.427001992399681,0
6.573897920051243,-4.245198170281314,-4.242873612008229,-2.722435926838081,-2.3314653364624207,0.03809306501319232,-2.432952754412212,2.2743373215555724,1.8003365800734232,-3.932905380957293,0
3.276368380490238,-1.9219793558428795,-2.225618089577883,4.195637993768831,0.14909026898716388,5.936352363733752,-1.783413210809166,-3.5436275240446644,5.902738928047253,-0.2860735708312441,1
3.3486926029994333,-1.3848617073111242,5.204984439329565,8.667864300485547,-2.0847538472421703,-0.9886149923160702,-0.7538781984742702,1.2976264042257672,0.6831799088421395,3.4321159041400318,0
1.8382486804899276,-1.3265101623788504,-2.253673569809614,-0.47409021845546995,3.400506108600685,0.433102647478099,5.717909698249356,4.96330488160005,0.217733362925083,-2.7407143719509053,0
2.3451242972404027,3.499187153905708,-0.9993983606484802,-1.2473233812762936,-0.9833520519779042,-2.2121779606326673,-1.9879323971842584,-3.6422930089751757,-1.2634551787181665,-3.6014717041166184,0
-1.026274819945469,1.5977923365753124,-2.039571651742913,7.876571001833829,-0.7214758259764719,-0.5367818461564291,-3.5978600850043283,-0.45964884215873103,1.8487351423964409,-3.826873401782483,0
-0.11629268206143895,-1.265481044151382,2.1590388870490216,1.3999647208245072,2.7870414553559373,6.5814281576646785,0.07200459717777902,0.9295085603968193,-0.3637089380174656,3.0159620059677517,0
1.1240977096428655,-3.050361392480365,-2.840823582311981,-0.7913531386548694,2.9584339610369796,-0.9772523714093109,-0.7811090513332573,1.440857594634156,-1.7790095642919996,0.8897229055320517,0
1.7178120571704925,6.757998921473762,1.7635521631569988,-3.4085979197680407,1.5713843375385947,1.167843116800344,1.3538254489012262,0.17185138672921824,-1.233066199984808,3.6663462662350152,0
2.9691514099667975,-0.7330444250876288,7.052452566455463,-1.4185419055411919,-8.227423430352026,-0.8301754311790726,0.22462107332716655,-1.1587225970092148,4.354340182794158,-0.7817468928194199,0
-3.3866898647037917,1.6738487815263854,2.2543801733681326,-0.7062418062221305,2.4510004966987946,-0.8934699194078812,-0.609715464188255,-0.024473823802045103,-2.9274009644482524,3.8096244530032246,0
0.861533845850747,-0.5533362418755711,-5.06189199617465,0.45175927869717303,1.6293200334496367,1.6718179239646604,1.9397416838369066,-2.6737093850734928,-0.00040073427500628145,-3.309405421564343,1
2.1164109683711017,2.389729926543093,-0.9600379995387125,1.8475911712537056,-1.678023479346903,-1.3801375076871325,0.9584870691709144,-2.246130590001421,-1.9947385660500638,-3.025179803944913,0
5.530064782746038,-1.989214522010999,-0.3285798829059512,2.4123033201930015,-3.5295591393128762,0.38176085386103475,-1.2807433687385412,-2.0451654049746866,1.7689110057693171,2.008794632815519,1
3.2022000269832906,1.3105701176666873,0.2966831906646007,0.061088896744543986,5.226440144231977,2.360151224121484,-1.488669138057033,1.7642514044808828,0.23097131158827217,-0.10482924863577558,0
-4.274778207052961,2.436385824171262,-2.4050656221615325,-1.8768063964689352,0.45984346760443895,-6.91529166611117,4.20759579342583,-9.02097390588369,-0.32075229991913873,-2.1203945757016838,0
-0.6410994864000621,-5.452966568116452,4.724754223520606,0.25967619414676846,-0.363467509470913,-0.4494564546759545,-1.1064341618496463,-2.225730527707845,5.52966517579189,-3.9773956385001794,0
0.0866750396095679,2.3913501732796525,2.221294371942726,2.3209383288769776,-1.950131655738307,-4.822173517359596,0.7211705982912117,1.3164062046451135,-1.3975622465220017,-4.730839875537307,0
6.973970495158726,2.0159775376401323,0.3290842900906209,-0.6213224816887287,1.2235659344808107,-3.124078824384809,4.4930629736351175,1.649008779690925,1.7223214521319163,-5.245503713260289,1
-5.408949915596907,-6.034498081103665,2.727067430734509,-4.3309215121319,0.7644983004606932,3.731121806217712,-2.7302984551210985,-1.6509121554231025,8.303641730928895,-2.416565003899677,0
-0.07333184817717037,-1.4349203296508164,1.6683451845239645,2.3829739642805197,1.9488213012954418,3.007342601804809,3.6495013994605197,0.09410888523665914,-6.087829044206296,4.057859973780184,0
-1.1016683871124624,4.627807595516939,3.7861632097454794,-2.2570270832486585,0.6810087170095489,-3.959417101919767,-2.7780476167544537,2.6592350797032847,0.05376862846664082,-4.130384773488214,0
4.456235248722382,-0.12462265708636705,1.222135399071445,-0.1706939105876683,-5.202709519971698,0.31558952186753547,1.1330156847084285,-3.004919231063951,-4.985923443216635,0.00124517572183247,0
0.7333462422653464,-1.275276856178378,3.9787959038329603,-1.9404204678736905,-4.315255320779916,-2.5264571563670137,0.29807258872839604,6.626000440796113,-1.221707593788098,2.197198397200283,0
2.30218205828473,-3.439465958436872,2.240159277472445,-3.602611559331185,2.3671896877963827,-3.857028026292059,-2.751974712259655,5.24445459858568,-3.546207310253485,-0.47557494615057383,0
-4.601702352989057,0.0711996716107881,5.741308430962226,-2.4438555492186955,-1.4297924955067534,0.016557269153108956,-2.9452149531186005,-0.7050283088981582,3.7126415464853255,-0.21079660151900703,0
-4.1466437611283435,1.685563887262721,-0.5700789421590029,-1.1525050881132755,0.9028732070152354,-2.3930164749929705,-0.9252415550155337,1.1303811540965139,-1.2233414744756106,-4.288307396973432,1
2.3931066108957935,-4.520553900600569,-0.973421656254877,0.3489625537239911,-5.768146634788462,0.2704334811103226,-5.369236789788802,-2.4586505581337588,1.887233209798529,-0.12133922852348267,0
2.220991356833011,1.040146384895666,-1.4620639466736491,4.777261619608191,-2.7658285809991616,0.9909116163312861,1.726441450951983,-2.804430914712026,-0.19750607918921703,3.128310018720051,0
-2.6231461211060116,-0.8103965330168381,-4.466099178256904,-0.04671476997687307,-1.6795269872894187,2.3191376406239295,-0.8967558940910529,0.9328800975277548,-0.450452228432958,3.7242148914050324,1
3.8665420158870516,2.6060001619921147,-1.1133135589371552,2.319153969771258,5.6519679246036105,-0.38563484817418137,-0.20983775796087517,5.008020610080806,-2.9623790303178636,0.2542524779012675,0
-0.9641540929066514,1.3380531121170756,0.2589725905380539,3.9137860298265608,-1.4732347951831748,-3.713905882786775,0.23346117184997983,-2.977346279687382,-1.4891456971441814,-0.3904633106555936,0
-2.4623176822738992,-0.5202326996976256,2.919377824174912,-1.5323486266873059,-2.5581426608134152,4.912005283364575,6.714077112835439,0.13151234363754022,-2.914364890626532,0.1507198043922293,1
1.8927691012403176,-1.6817480069555912,0.0443321819968403,1.5619478591196512,-0.8033556048159006,-1.1411933636106038,-4.693292196662404,-3.514273239176812,-0.06291904568919342,0.08022647089414969,0
1.0014348100998864,-2.3599548620892,-3.4334634781563906,-1.2125310122691801,-2.1122950857073,-0.989741473595446,-3.402790958267828,3.307360498162832,0.1823549011500658,0.5279656247536058,0
5.349234719165533,0.4826150699282832,3.365245495179346,2.5489849404339067,-4.148841904528675,-4.202026604557581,-1.985704594397534,-4.423498706776485,-2.6890563657100834,-1.1168451047257144,0
-2.288409866651153,1.0861745541955437,-1.5401161813892479,2.051898311315904,-5.018552056970265,0.8853498218973797,0.44305941685698846,-3.151723774204246,0.3656040668079076,0.2286355771315891,1
-4.260130858214773,-0.42306492002118445,0.5114319871618846,-0.6289699292671322,-5.76187528869969,-0.4572030007457767,1.843208017040613,2.8927511942192448,-1.2536004431993681,-0.8846723897557114,1
5.78451212911652,-9.343259677533352,6.026397366853458,1.011131157481208,3.939463067522389,-2.985923815083434,-1.7750712597238771,5.623947646629034,-4.679397388843012,-4.9970211259950705,0
-2.827164887101424,7.142405238316579,1.0413100019211963,-2.6391220467200256,2.0943854455984083,1.844647559634626,-2.4476749268771933,-0.9713602523720627,-1.3417019638727155,-0.47445108090557264,0
-0.381398577574263,1.0020950053014097,2.8707234478039982,-2.5337785003073154,-2.779068583084171,1.4951782381626924,-0.254922212658216,-1.1442635549083375,0.5085297334841404,0.6623880968936203,1
-1.8902318635537727,0.507007971181463,2.294766570890882,-6.404423483828137,1.9697525260644317,0.582551425241009,-1.475478661684586,-5.136365851790836,-0.4768541054619011,-1.599730736653131,0
-1.244172395197737,-3.1195322784277395,-0.5472193910996219,1.7902068670685582,-1.0963235965315594,2.776588431441633,1.40739214599437,-4.087340982219253,4.3134528363067774,2.558874037222211,0
-3.075258985040049,-0.5521680194620557,3.0715671911720035,1.8434752963088739,3.7963232117793058,1.6375821472496261,-0.0725042930641564,1.705575994652421,-5.312582246274566,-0.8138617414915295,0
5.5412744975647135,-2.373072453706474,-3.0821130891947344,2.250329708673002,-5.184793831450728,-2.407781785979121,-2.3327872456239467,0.4221747601232853,2.031887399792935,0.8066471195224618,0
6.827756181028856,-1.541737162502796,-2.5396049024505114,-1.710441016028844,3.0413852091745417,-1.5087724507719436,-1.5295288758252532,2.4637702843750215,1.4827933412335352,-3.025077217435725,0
0.8707350003995599,-0.50481096469718,-4.515954412702525,4.397909494499078,-4.483730532541014,0.6023830738398724,3.2561903513132235,2.907737067704345,8.47975527447607,2.335289734754073,1
-0.10120382628279478,-3.07029799991754,2.3291895669833207,0.5621499982723067,-0.9320847519682853,-3.0332183910051387,-0.7065713561173586,0.9655080646973045,2.7011896081845963,2.445369056220836,1
-1.5776033654175043,-1.7609801676574153,3.059717854238494,2.709690706645006,1.2874016758634308,-0.2637595473096461,-0.006500300980462392,-2.500491431419829,0.28766961814219183,-0.1157510857997287,0
2.269026028432898,2.12945721831602,0.23028799217326923,0.5740245146757205,-0.2056047337048658,-0.9326343621584983,0.9041028442909895,-1.9044345773010605,-1.1260345807535197,2.3039824252888774,0
-2.954271122011048,2.596862975663136,-2.2542312068421713,1.662498033907153,1.3009040734805042,2.4617131512087727,1.5859400934645278,1.3600259512894688,6.4380960797495765,-2.1870495781150674,1
-3.7806029217558037,2.928016280164209,-1.2310676434832222,0.5406572224920844,0.9161399802070265,-2.6879978896833254,-4.598677148300854,2.831604467139713,2.7819604511277416,-0.9590267321489463,1
3.7326982057264044,-6.806964530741961,-1.0522639324130292,0.9446202119491514,-1.1327301678982609,2.1971874040664074,0.8815704786262606,2.327142228088055,-0.8935327796590544,2.0017118373373317,0
-2.646476225392998,-0.8993894682200381,-4.034858674487529,6.343976320371196,-0.3762244820240618,2.594514641346506,1.1247844624648837,-0.47323129337755576,-0.6421902124439092,-3.309569217972275,0
-5.2285690090492505,1.276396400396555,0.6060719183252645,-1.8370993633450003,0.058783948537974806,-1.408271256492986,0.947706790766373,0.10939603269805356,3.9618649068069294,-2.1301468974980016,1
0.8950398909697002,2.307833511345659,3.8459011347655543,-1.5395071999103818,6.345491635211571,4.602993717322232,-6.118017048994776,2.246773142271174,2.16191488925645,-0.36996235066264416,1
-0.24609181152872545,-1.5562038770322393,0.5981407799510811,6.30150308588518,-3.0933729895939646,-1.875004994065565,-3.4070834746604213,2.7789794516834805,-2.357187585066808,3.514460689882939,0
-0.4808061418904016,-1.0318016634163725,-0.39907959407243315,0.9665092816039446,-1.8933327909110484,-0.22801703355761838,0.8911959584981634,-0.7813611945565014,-0.5986135409606765,-5.943950636600544,0
-0.2177079505741718,2.0048001004368268,-4.488887474321531,1.824773035256997,-0.7162625698615779,0.797978759100917,-7.055231840177488,-0.6834659482471934,-1.3166385536697636,-4.50451103074575,0
-0.750693734995652,1.9823211853872558,3.118810013118405,-1.8375953797071818,-0.9002033305994043,-2.29519534826357,-1.0004671365795343,-4.192507469281889,-0.5442676903287547,0.01939453369566413,1
-2.4710350361660542,-1.2195969951308006,1.1462492209981645,2.7284381652329515,1.654354921835684,3.6265976651669405,-1.7959200260021102,7.229349330229915,-0.8850104400350216,5.0266521188680695,0
